0.98, -0.88, 1.56, 0.4, 1.04, 0.12, 156, 1
0.98, -0.88, 1.56, 0.4, 1.04, 0.36, 157, 1
0.98, -0.88, 1.56, 0.4, 1.04, 0.6, 158, 1
0.98, -0.88, 1.56, 0.4, 1.04, 0.84, 159, 1
0.98, -0.88, 1.56, 0.4, 1.04, 1.08, 160, 1
0.98, -0.88, 1.56, 0.4, 1.04, 1.32, 161, 1
0.98, -0.88, 1.56, 0.56, -0.88, 1.35, 198, 0
0.98, -0.88, 1.56, 0.56, -0.64, 1.35, 199, 1
0.98, -0.88, 1.56, 0.56, -0.4, 1.35, 200, 1
0.98, -0.88, 1.56, 0.56, -0.16, 1.35, 201, 1
0.98, -0.88, 1.56, 0.56, 0.08, 1.35, 202, 1
0.98, -0.88, 1.56, 0.56, 0.32, 1.35, 203, 1
0.98, -0.88, 1.56, 0.8, -0.88, 1.35, 204, 0
0.98, -0.88, 1.56, 0.8, -0.64, 1.35, 205, 1
0.98, -0.88, 1.56, 0.8, -0.4, 1.35, 206, 1
0.98, -0.88, 1.56, 0.8, -0.16, 1.35, 207, 1
0.98, -0.88, 1.56, 0.8, 0.08, 1.35, 208, 1
0.98, -0.88, 1.56, 0.8, 0.32, 1.35, 209, 1
0.98, -0.88, 1.56, 1.04, -0.88, 1.35, 210, 0
0.98, -0.88, 1.56, 1.04, -0.64, 1.35, 211, 0
0.98, -0.88, 1.56, 1.04, -0.4, 1.35, 212, 0
0.98, -0.88, 1.56, 1.04, -0.16, 1.35, 213, 0
0.98, -0.88, 1.56, 1.04, 0.08, 1.35, 214, 0
0.98, -0.88, 1.56, 1.04, 0.32, 1.35, 215, 0
0.98, 0.08, 0.12, 0.4, -0.88, 0.12, 216, 1
0.98, 0.08, 0.12, 0.4, -0.88, 0.36, 217, 1
0.98, 0.08, 0.12, 0.4, -0.88, 0.6, 218, 1
0.98, 0.08, 0.12, 0.4, -0.88, 0.84, 219, 1
0.98, 0.08, 0.12, 0.4, -0.88, 1.08, 220, 1
0.98, 0.08, 0.12, 0.4, -0.88, 1.32, 221, 1
0.98, 0.08, 0.12, 0.4, -0.64, 0.12, 222, 1
0.98, 0.08, 0.12, 0.4, -0.64, 0.36, 223, 1
0.98, 0.08, 0.12, 0.4, -0.64, 0.6, 224, 1
0.98, 0.08, 0.12, 0.4, -0.64, 0.84, 225, 0
0.98, 0.08, 0.12, 0.4, -0.64, 1.08, 226, 1
0.98, 0.08, 0.12, 0.4, -0.64, 1.32, 227, 1
0.98, 0.08, 0.12, 0.4, -0.4, 0.12, 228, 1
0.98, 0.08, 0.12, 0.4, -0.4, 0.36, 229, 1
0.98, 0.08, 0.12, 0.4, -0.4, 0.6, 230, 1
0.98, 0.08, 0.12, 0.4, -0.4, 0.84, 231, 1
0.98, 0.08, 0.12, 0.4, -0.4, 1.08, 232, 1
0.98, 0.08, 0.12, 0.4, -0.4, 1.32, 233, 1
0.98, 0.08, 0.12, 0.4, -0.16, 0.12, 234, 1
0.98, 0.08, 0.12, 0.4, -0.16, 0.36, 235, 1
0.98, 0.08, 0.12, 0.4, -0.16, 0.6, 236, 1
0.98, 0.08, 0.12, 0.4, -0.16, 0.84, 237, 1
0.98, 0.08, 0.12, 0.4, -0.16, 1.08, 238, 1
0.98, 0.08, 0.12, 0.4, -0.16, 1.32, 239, 1
0.98, 0.08, 0.12, 0.4, 0.08, 0.12, 240, 0
0.98, 0.08, 0.12, 0.4, 0.08, 0.36, 241, 1
